feature,gname,pname
H7C3P4,GNS,glucosamine (N-acetyl)-6-sulfatase(GNS)
P19827,ITIH1,inter-alpha-trypsin inhibitor heavy chain 1(ITIH1)
B3KQV6,PPP2R1A,protein phosphatase 2 scaffold subunit Aalpha(PPP2R1A)
O95436,SLC34A2,solute carrier family 34 member 2(SLC34A2)
Q9NZ08,ERAP1,endoplasmic reticulum aminopeptidase 1(ERAP1)
P48637,GSS,glutathione synthetase(GSS)
P04062,GBA,glucosylceramidase beta(GBA)
P54802,NAGLU,N-acetyl-alpha-glucosaminidase(NAGLU)
Q01459,CTBS,chitobiase(CTBS)
Q66K79,CPZ,carboxypeptidase Z(CPZ)
P09603,CSF1,colony stimulating factor 1(CSF1)
P09960,LTA4H,leukotriene A4 hydrolase(LTA4H)
A0A087WYJ9,ighm,immunoglobulin heavy constant mu(IGHM)
O15143,ARPC1B,actin related protein 2/3 complex subunit 1B(ARPC1B)
P26038,MSN,moesin(MSN)
B5MBZ8,PPP1R7,protein phosphatase 1 regulatory subunit 7(PPP1R7)
P50991,CCT4,chaperonin containing TCP1 subunit 4(CCT4)
P50990,CCT8,chaperonin containing TCP1 subunit 8(CCT8)
P09467,FBP1,fructose-bisphosphatase 1(FBP1)
A6NKB8,RNPEP,arginyl aminopeptidase(RNPEP)
F8W7S5,RRBP1,ribosome binding protein 1(RRBP1)
B4DUR8,CCT3,chaperonin containing TCP1 subunit 3(CCT3)
Q96MK3,FAM20A,"FAM20A, golgi associated secretory pathway pseudokinase(FAM20A)"
P35579,MYH9,myosin heavy chain 9(MYH9)
P48449,LSS,"lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)(LSS)"
O43707,ACTN4,actinin alpha 4(ACTN4)
Q9UNQ0,ABCG2,ATP binding cassette subfamily G member 2 (Junior blood group)(ABCG2)
B4DQI4,ABHD14B,abhydrolase domain containing 14B(ABHD14B)
Q96I13,ABHD8,abhydrolase domain containing 8(ABHD8)
Q5SZC9,ABRACL,ABRA C-terminal like(ABRACL)
A0A0A0MSN4,ACE,angiotensin I converting enzyme(ACE)
B7Z3Z9,ACSL1,acyl-CoA synthetase long-chain family member 1(ACSL1)
F5GWH2,ACSL3,acyl-CoA synthetase long-chain family member 3(ACSL3)
Q9NR19,ACSS2,acyl-CoA synthetase short-chain family member 2(ACSS2)
Q562R1,ACTBL2,"actin, beta like 2(ACTBL2)"
P61160,ACTR2,ARP2 actin related protein 2 homolog(ACTR2)
B4DXW1,ACTR3,ARP3 actin related protein 3 homolog(ACTR3)
H0Y849,ACTR8,ARP8 actin-related protein 8 homolog(ACTR8)
O15204,ADAMDEC1,ADAM like decysin 1(ADAMDEC1)
Q86SQ4,ADGRG6,adhesion G protein-coupled receptor G6(ADGRG6)
P43652,AFM,afamin(AFM)
P00352,ALDH1A1,aldehyde dehydrogenase 1 family member A1(ALDH1A1)
H0Y2X5,ALDH1A3,aldehyde dehydrogenase 1 family member A3(ALDH1A3)
P49419,ALDH7A1,aldehyde dehydrogenase 7 family member A1(ALDH7A1)
P02760,AMBP,alpha-1-microglobulin/bikunin precursor(AMBP)
Q5T3N0,ANXA1,annexin A1(ANXA1)
P02743,APCS,"amyloid P component, serum(APCS)"
Q06481,APLP2,amyloid beta precursor like protein 2(APLP2)
K7ERI9,apoc1,apolipoprotein C1(APOC1)
Q6P163,APOC2,apolipoprotein C2(APOC2)
P18085,ARF4,ADP ribosylation factor 4(ARF4)
Q8N392,arhgap18,Rho GTPase activating protein 18(ARHGAP18)
O15144,ARPC2,actin related protein 2/3 complex subunit 2(ARPC2)
O75882,ATRN,attractin(ATRN)
H0YLF3,B2M,beta-2-microglobulin(B2M)
P13497,BMP1,bone morphogenetic protein 1(BMP1)
P43251,BTD,biotinidase(BTD)
Q6UX73,C16orf89,chromosome 16 open reading frame 89(C16orf89)
F5H2D0,C1R,complement C1r(C1R)
Q9NZP8,C1RL,complement C1r subcomponent like(C1RL)
F8WCZ6,C1S,complement C1s(C1S)
P01031,C5,complement C5(C5)
P07357,C8A,complement C8 alpha chain(C8A)
F8WBR5,CALM2,calmodulin 2(CALM2)
Q9NZT1,CALML5,calmodulin like 5(CALML5)
Q86VP6,CAND1,cullin associated and neddylation dissociated 1(CAND1)
B1AK87,CAPZB,capping actin protein of muscle Z-line beta subunit(CAPZB)
Q9Y2V2,CARHSP1,calcium regulated heat stable protein 1(CARHSP1)
P16152,CBR1,carbonyl reductase 1(CBR1)
P04233,CD74,CD74 molecule(CD74)
H3BVI7,CDH1,cadherin 1(CDH1)
A0A0C4DGH1,CES4A,carboxylesterase 4A(CES4A)
B1AKG0,CFHR1,complement factor H related 1(CFHR1)
A0A087WYK9,CFHR3,complement factor H related 3(CFHR3)
Q9BWS9,CHID1,chitinase domain containing 1(CHID1)
O60543,CIDEA,cell death-inducing DFFA-like effector a(CIDEA)
E9PHK0,CLEC3B,C-type lectin domain family 3 member B(CLEC3B)
O43405,COCH,cochlin(COCH)
G3XAP6,COMP,cartilage oligomeric matrix protein(COMP)
E7EMS6,COMT,catechol-O-methyltransferase(COMT)
A0A087WSY5,cpb2,carboxypeptidase B2(CPB2)
Q9H3G5,CPVL,"carboxypeptidase, vitellogenic like(CPVL)"
P29762,CRABP1,cellular retinoic acid binding protein 1(CRABP1)
O75629,CREG1,cellular repressor of E1A stimulated genes 1(CREG1)
Q9Y2S2,CRYL1,crystallin lambda 1(CRYL1)
Q08257,CRYZ,crystallin zeta(CRYZ)
Q9UBR2,CTSZ,cathepsin Z(CTSZ)
Q6UXB2,CXCL17,C-X-C motif chemokine ligand 17(CXCL17)
P14868,DARS,aspartyl-tRNA synthetase(DARS)
P07108,DBI,"diazepam binding inhibitor, acyl-CoA binding protein(DBI)"
P81605,DCD,dermcidin(DCD)
P60022,DEFB1,defensin beta 1(DEFB1)
Q08554,DSC1,desmocollin 1(DSC1)
Q02413,DSG1,desmoglein 1(DSG1)
P15924,DSP,desmoplakin(DSP)
P24534,EEF1B2,eukaryotic translation elongation factor 1 beta 2(EEF1B2)
Q12805,EFEMP1,EGF containing fibulin like extracellular matrix protein 1(EFEMP1)
P20827,EFNA1,ephrin A1(EFNA1)
Q9H223,EHD4,EH domain containing 4(EHD4)
P09104,ENO2,enolase 2(ENO2)
O75355,entpd3,ectonucleoside triphosphate diphosphohydrolase 3(ENTPD3)
Q96TA1,FAM129B,family with sequence similarity 129 member B(FAM129B)
Q92520,FAM3C,family with sequence similarity 3 member C(FAM3C)
Q9NYQ8,FAT2,FAT atypical cadherin 2(FAT2)
P23142,FBLN1,fibulin 1(FBLN1)
A0A087WXI2,FCGBP,Fc fragment of IgG binding protein(FCGBP)
Q5D862,FLG2,filaggrin family member 2(FLG2)
P27469,G0S2,G0/G1 switch 2(G0S2)
P10253,gaa,"glucosidase alpha, acid(GAA)"
Q10471,GALNT2,polypeptide N-acetylgalactosaminyltransferase 2(GALNT2)
P35754,GLRX,glutaredoxin(GLRX)
Q8NBJ4,GOLM1,golgi membrane protein 1(GOLM1)
Q14956,GPNMB,glycoprotein nmb(GPNMB)
Q9H772,GREM2,"gremlin 2, DAN family BMP antagonist(GREM2)"
Q6ICJ4,GSTT2B,glutathione S-transferase theta 2B (gene/pseudogene)(GSTT2B)
P69905,hba1,hemoglobin subunit alpha 1(HBA1)
Q9NRV9,HEBP1,heme binding protein 1(HEBP1)
P07686,HEXB,hexosaminidase subunit beta(HEXB)
P49773,HINT1,histidine triad nucleotide binding protein 1(HINT1)
P62805,HIST4H4,histone cluster 4 H4(HIST4H4)
P30486,HLA-B,"major histocompatibility complex, class I, B(HLA-B)"
P10321,HLA-C,"major histocompatibility complex, class I, C(HLA-C)"
P00739,HPR,haptoglobin-related protein(HPR)
P04196,HRG,histidine rich glycoprotein(HRG)
Q86YZ3,HRNR,hornerin(HRNR)
P48723,HSPA13,heat shock protein family A (Hsp70) member 13(HSPA13)
E9PJ21,HYOU1,hypoxia up-regulated 1(HYOU1)
P05362,ICAM1,intercellular adhesion molecule 1(ICAM1)
P01880,ighd,immunoglobulin heavy constant delta(IGHD)
A0A0C4DH31,IGHV1-18,immunoglobulin heavy variable 1-18(IGHV1-18)
P01743,IGHV1-46,immunoglobulin heavy variable 1-46(IGHV1-46)
A0A0B4J1V2,IGHV2-26,immunoglobulin heavy variable 2-26(IGHV2-26)
A0A0C4DH36,IGHV3-38,immunoglobulin heavy variable 3-38 (non-functional)(IGHV3-38)
A0A0B4J1X8,IGHV3-43,immunoglobulin heavy variable 3-43(IGHV3-43)
P01763,IGHV3-48,immunoglobulin heavy variable 3-48(IGHV3-48)
P01767,IGHV3-53,immunoglobulin heavy variable 3-53(IGHV3-53)
A0A075B6Q5,IGHV3-64,immunoglobulin heavy variable 3-64(IGHV3-64)
A0A0C4DH42,IGHV3-66,immunoglobulin heavy variable 3-66(IGHV3-66)
P01780,IGHV3-7,immunoglobulin heavy variable 3-7(IGHV3-7)
P04430,IGKV1-16,immunoglobulin kappa variable 1-16(IGKV1-16)
P01602,IGKV1-5,immunoglobulin kappa variable 1-5(IGKV1-5)
P01611,IGKV1D-12,immunoglobulin kappa variable 1D-12(IGKV1D-12)
P06310,IGKV2-30,immunoglobulin kappa variable 2-30(IGKV2-30)
A0A087X0P6,IGKV2D-29,immunoglobulin kappa variable 2D-29(IGKV2D-29)
P01624,IGKV3-15,immunoglobulin kappa variable 3-15(IGKV3-15)
P01619,IGKV3-20,immunoglobulin kappa variable 3-20(IGKV3-20)
A0M8Q6,IGLC7,immunoglobulin lambda constant 7(IGLC7)
P15814,IGLL1,immunoglobulin lambda like polypeptide 1(IGLL1)
P01703,IGLV1-40,immunoglobulin lambda variable 1-40(IGLV1-40)
P01701,IGLV1-51,immunoglobulin lambda variable 1-51(IGLV1-51)
A0A075B6J9,IGLV2-18,immunoglobulin lambda variable 2-18(IGLV2-18)
A0A075B6K4,IGLV3-10,immunoglobulin lambda variable 3-10(IGLV3-10)
A0A075B6K5,IGLV3-9,immunoglobulin lambda variable 3-9 (gene/pseudogene)(IGLV3-9)
A0A087WSX0,IGLV5-45,immunoglobulin lambda variable 5-45(IGLV5-45)
P01721,IGLV6-57,immunoglobulin lambda variable 6-57(IGLV6-57)
A0A075B6I9,IGLV7-46,immunoglobulin lambda variable 7-46 (gene/pseudogene)(IGLV7-46)
A0A0B4J1Y8,IGLV9-49,immunoglobulin lambda variable 9-49(IGLV9-49)
P46940,iqgap1,IQ motif containing GTPase activating protein 1(IQGAP1)
P14923,JUP,junction plakoglobin(JUP)
C9JVB2,KIAA0319L,KIAA0319 like(KIAA0319L)
Q9UEF7,KL,klotho(KL)
Q5T749,KPRP,keratinocyte proline rich protein(KPRP)
P02533,KRT14,keratin 14(KRT14)
P08779,KRT16,keratin 16(KRT16)
P35908,KRT2,keratin 2(KRT2)
Q15323,KRT31,keratin 31(KRT31)
Q14525,KRT33B,keratin 33B(KRT33B)
P13647,KRT5,keratin 5(KRT5)
P48668,KRT6C,keratin 6C(KRT6C)
Q7RTS7,KRT74,keratin 74(KRT74)
O95678,KRT75,keratin 75(KRT75)
Q8N1N4,KRT78,keratin 78(KRT78)
Q9NSB4,KRT82,keratin 82(KRT82)
P78386,KRT85,keratin 85(KRT85)
A6NCN2,KRT87P,keratin 87 pseudogene(KRT87P)
Q5VSP4,LCN1P1,lipocalin 1 pseudogene 1(LCN1P1)
A0A087X191,LFNG,LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase(LFNG)
P51884,LUM,lumican(LUM)
Q9Y6Y9,LY96,lymphocyte antigen 96(LY96)
P33908,MAN1A1,mannosidase alpha class 1A member 1(MAN1A1)
Q16706,MAN2A1,mannosidase alpha class 2A member 1(MAN2A1)
E9PCD7,man2b2,mannosidase alpha class 2B member 2(MAN2B2)
O00462,MANBA,mannosidase beta(MANBA)
P29966,MARCKS,myristoylated alanine rich protein kinase C substrate(MARCKS)
O00339,MATN2,matrilin 2(MATN2)
A6BM72,MEGF11,multiple EGF like domains 11(MEGF11)
F8VQX6,METTL7A,methyltransferase like 7A(METTL7A)
P26572,MGAT1,"mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase(MGAT1)"
A0A087WTR1,MUC1,"mucin 1, cell surface associated(MUC1)"
P13533,MYH6,myosin heavy chain 6(MYH6)
F8W1N5,NACA,nascent polypeptide-associated complex alpha subunit(NACA)
Q6ZVX7,NCCRP1,non-specific cytotoxic cell receptor protein 1 homolog (zebrafish)(NCCRP1)
Q68D85,NCR3LG1,natural killer cell cytotoxicity receptor 3 ligand 1(NCR3LG1)
Q92597,NDRG1,N-myc downstream regulated 1(NDRG1)
G3V5L7,NDRG2,NDRG family member 2(NDRG2)
Q99519,NEU1,neuraminidase 1(NEU1)
Q9NQX5,NPDC1,"neural proliferation, differentiation and control 1(NPDC1)"
C9JTK6,OLA1,Obg like ATPase 1(OLA1)
Q99650,OSMR,oncostatin M receptor(OSMR)
E9PBS1,PAICS,phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
Q15365,PCBP1,poly(rC) binding protein 1(PCBP1)
H7BXT3,PCSK6,proprotein convertase subtilisin/kexin type 6(PCSK6)
Q8WUM4,PDCD6IP,programmed cell death 6 interacting protein(PDCD6IP)
P08237,PFKM,"phosphofructokinase, muscle(PFKM)"
Q96PD5,PGLYRP2,peptidoglycan recognition protein 2(PGLYRP2)
O43175,PHGDH,phosphoglycerate dehydrogenase(PHGDH)
Q00169,pitpna,phosphatidylinositol transfer protein alpha(PITPNA)
B3KYB6,PITPNB,phosphatidylinositol transfer protein beta(PITPNB)
Q13835,pkp1,plakophilin 1(PKP1)
A0A0C4DG51,PNPLA8,patatin like phospholipase domain containing 8(PNPLA8)
P27169,PON1,paraoxonase 1(PON1)
P50897,PPT1,palmitoyl-protein thioesterase 1(PPT1)
O43490,PROM1,prominin 1(PROM1)
P25786,PSMA1,proteasome subunit alpha 1(PSMA1)
P28066,PSMA5,proteasome subunit alpha 5(PSMA5)
G3V3U4,PSMA6,proteasome subunit alpha 6(PSMA6)
H0Y586,PSMA7,proteasome subunit alpha 7(PSMA7)
A0A087WXQ8,PSMB3,proteasome subunit beta 3(PSMB3)
Q13200,PSMD2,"proteasome 26S subunit, non-ATPase 2(PSMD2)"
Q14914,PTGR1,prostaglandin reductase 1(PTGR1)
P10586,PTPRF,"protein tyrosine phosphatase, receptor type F(PTPRF)"
E9PK47,PYGL,"phosphorylase, glycogen, liver(PYGL)"
Q9H0U4,RAB1B,"RAB1B, member RAS oncogene family(RAB1B)"
Q9UL25,RAB21,"RAB21, member RAS oncogene family(RAB21)"
P20340,RAB6A,"RAB6A, member RAS oncogene family(RAB6A)"
P63244,RACK1,receptor for activated C kinase 1(RACK1)
P11234,RALB,RAS like proto-oncogene B(RALB)
A0A0A0MTB9,RBP1,retinol binding protein 1(RBP1)
Q5VY30,RBP4,retinol binding protein 4(RBP4)
P12724,RNASE3,ribonuclease A family member 3(RNASE3)
D6RHI9,RNASET2,ribonuclease T2(RNASET2)
X1WI28,RPL10,ribosomal protein L10(RPL10)
P61313,RPL15,ribosomal protein L15(RPL15)
J3QR09,RPL19,ribosomal protein L19(RPL19)
K7EP65,RPL22,ribosomal protein L22(RPL22)
H7C2W9,RPL31,ribosomal protein L31(RPL31)
P36578,RPL4,ribosomal protein L4(RPL4)
E9PKZ0,RPL8,ribosomal protein L8(RPL8)
P62263,RPS14,ribosomal protein S14(RPS14)
P60866,RPS20,ribosomal protein S20(RPS20)
P62266,rps23,ribosomal protein S23(RPS23)
P62851,RPS25,ribosomal protein S25(RPS25)
Q71UM5,RPS27L,ribosomal protein S27 like(RPS27L)
P62753,RPS6,ribosomal protein S6(RPS6)
P80511,S100A12,S100 calcium binding protein A12(S100A12)
P05109,S100A8,S100 calcium binding protein A8(S100A8)
P06702,S100A9,S100 calcium binding protein A9(S100A9)
P04271,S100B,S100 calcium binding protein B(S100B)
Q9Y6B6,SAR1B,secretion associated Ras related GTPase 1B(SAR1B)
Q6UWP8,SBSN,suprabasin(SBSN)
P31431,SDC4,syndecan 4(SDC4)
P29622,SERPINA4,serpin family A member 4(SERPINA4)
P05154,SERPINA5,serpin family A member 5(SERPINA5)
P08185,SERPINA6,serpin family A member 6(SERPINA6)
P05546,SERPIND1,serpin family D member 1(SERPIND1)
Q5T123,SH3BGRL3,SH3 domain binding glutamate rich protein like 3(SH3BGRL3)
P34896,SHMT1,serine hydroxymethyltransferase 1(SHMT1)
Q9HBR0,SLC38A10,solute carrier family 38 member 10(SLC38A10)
H3BNG6,SNAP23,synaptosome associated protein 23(SNAP23)
P08294,SOD3,"superoxide dismutase 3, extracellular(SOD3)"
Q14515,SPARCL1,SPARC like 1(SPARCL1)
P61764,STXBP1,syntaxin binding protein 1(STXBP1)
Q8IWU5,SULF2,sulfatase 2(SULF2)
O60506,SYNCRIP,synaptotagmin binding cytoplasmic RNA interacting protein(SYNCRIP)
E7ERF2,TCP1,t-complex 1(TCP1)
Q03167,TGFBR3,transforming growth factor beta receptor 3(TGFBR3)
J3KQ45,TGOLN2,trans-golgi network protein 2(TGOLN2)
F6SDV2,TINAGL1,tubulointerstitial nephritis antigen like 1(TINAGL1)
O60603,TLR2,toll like receptor 2(TLR2)
P62328,TMSB4X,"thymosin beta 4, X-linked(TMSB4X)"
V9GZ68,TOM1,target of myb1 membrane trafficking protein(TOM1)
O75954,TSPAN9,tetraspanin 9(TSPAN9)
Q9BWV7,TTLL2,tubulin tyrosine ligase like 2(TTLL2)
P22314,UBA1,ubiquitin like modifier activating enzyme 1(UBA1)
Q99536,VAT1,vesicle amine transport 1(VAT1)
B0YJC4,VIM,vimentin(VIM)
P27348,YWHAQ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta(YWHAQ)
P06318,P06318,#N/A
A0A075B6J0,A0A075B6J0,#N/A
A0A075B6S8,A0A075B6S8,#N/A
A0A0A0MT74,A0A0A0MT74,#N/A
A0A087WWV8,A0A087WWV8,#N/A
A0A087X130,A0A087X130,#N/A
A0A0A0MS11,A0A0A0MS11,#N/A
A0A0B4J1V3,A0A0B4J1V3,#N/A
P01966,P01966,#N/A
P02663,P02663,#N/A
P02666,P02666,#N/A
P02668,P02668,#N/A
P02754,P02754,#N/A
P02769,P02769,#N/A
986630,986630,#N/A
P01596,P01596,#N/A
P01605,P01605,#N/A
P01610,P01610,#N/A
P01612,P01612,#N/A
P01613,P01613,#N/A
P04206,P04206,#N/A
P01621,P01621,#N/A
P01708,P01708,#N/A
P01781,P01781,#N/A
P06311,P06311,#N/A
P06888,P06888,#N/A
P18136,P18136,#N/A
